,CR_x0,CR_y0,CR_z0,CR_dir_x,CR_dir_y,CR_dir_z,CR_latitude,CR_longitude,Accepted
0,22767.730831050147,-10108.665399623484,8625.564366654704,-0.2255670170628522,0.739360632587357,0.6344015887380725,70.90127395722385,336.0592142756241,1
1,-5410.469547005503,-24990.181285535444,6416.595872968826,0.7725723588766296,0.27650415459070793,0.5715569987270546,75.91251096585273,257.7837900385232,1
2,13699.147059769306,628.7384476282442,22514.286615375757,-0.14578961612711036,-0.9668751225032725,-0.20951822191349315,31.345809079562073,2.627813018639955,1
3,7238.075885154231,-8350.190413389551,23934.068219608755,-0.8078066705255761,0.5704462537505349,0.1484569117163761,24.78321502121743,310.9192581509744,1
4,17812.267229585206,-7870.420685831588,17768.923950815908,-0.46917359867772945,0.77596480591011,0.42160971797703434,47.620703747921134,336.16157199023377,1
5,3172.802941431283,-24565.664308470845,-9023.109363094669,0.5388574185492345,0.0385543394572821,0.8415142573857366,110.015669219871,277.35935303683806,1
6,25266.11347386386,-7496.310737645943,619.579898390614,-0.12688639655117664,0.6276594190117992,0.7680777929975765,88.65326673823928,343.47467969754615,1
7,-4024.3141506302854,-25462.46729964311,-5515.677531513447,0.6815260188630988,0.007210687650748043,0.7317583560139361,102.07713491256906,261.01875729632354,1
8,22034.281432451084,-5142.095020396405,-13527.909836953973,0.048186448664301475,-0.5674940130556644,0.8219663078929088,120.87451028341097,346.8640968937818,1
9,-24850.17310688986,1669.0123770238126,-8639.348253366652,0.016768533111111233,0.4908360720942129,0.8710905616687774,109.13043236950452,176.15761366587324,1
10,-5766.986813910342,-25717.813359615444,539.4284829057794,0.7756021019757053,0.11815722448922107,0.6200647141322198,88.82751184819014,257.3610181651218,1
11,6526.7231001532655,-25433.00379288716,2349.307907642783,-0.7916144186987187,0.1431607522234294,0.5940131405374056,84.88717708721354,284.3928934253538,1
